Ca1UBQ1,Ca1UBQ2,Ca1UBQ3
26.266,25.413,2.842
26.85,29.021,3.898
26.235,30.058,7.497
26.772,33.436,9.197
28.605,33.965,12.503
27.691,37.315,14.143
30.225,38.643,16.662
29.607,41.18,19.467
31.422,43.94,17.553
28.978,43.96,14.678
31.191,42.012,12.331
29.542,39.02,10.653
31.72,36.289,9.176
30.505,33.884,6.512
31.677,30.275,6.639
31.22,27.341,4.275
30.288,24.245,6.193
28.468,20.94,5.98
25.829,19.825,8.494
28.054,16.835,9.21
30.796,19.083,10.566
31.398,19.064,14.286
31.288,22.201,16.417
35.031,21.722,17.069
35.59,21.945,13.302
33.533,25.097,12.978
35.596,26.715,15.736
38.794,25.761,13.88
37.471,27.391,10.668
36.731,30.57,12.645
40.269,30.508,14.115
41.718,30.022,10.643
39.808,32.994,9.233
39.676,35.547,12.072
42.345,34.269,14.431
40.226,33.716,17.509
41.461,30.751,19.594
38.817,28.02,19.889
39.063,28.063,23.695
37.738,31.637,23.712
34.738,30.875,21.473
31.2,30.329,22.78
28.762,29.573,19.906
25.034,30.17,20.401
22.126,29.062,18.183
18.443,29.143,19.083
19.399,29.894,22.655
21.55,26.796,23.133
25.349,26.872,23.643
26.826,24.521,21.012
29.015,21.657,22.288
32.262,20.67,20.514
31.568,16.962,19.825
28.108,17.439,18.276
27.574,18.192,14.563
25.594,21.109,13.072
22.924,18.583,12.025
22.418,17.638,15.693
21.079,21.149,16.251
19.065,21.352,12.999
21.184,24.263,11.69
20.081,24.773,8.033
21.656,26.847,5.24
21.907,30.563,5.881
21.419,30.253,9.62
23.212,32.762,11.891
25.149,31.609,14.98
26.179,34.127,17.65
29.801,34.145,18.829
30.479,35.369,22.374
34.145,35.472,23.481
35.161,34.174,26.896
38.668,35.502,27.68
40.873,33.802,30.253
41.845,36.55,32.686
40.373,39.813,33.944
